# Absorption Cross-sections (XS) & Absorbance
# Pure NH3
# Wavenumber range: 0-4000 cm-1, T: 296 K, P: 1 atm, step: 1 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# XS in HITRAN-compatible units. Absorbance for path=1m in PNNL-compatible units. Definition in Eqs(7)-(9) of https://spectra.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1      XS,cm**2/molecule   Absorbance,1/(ppm*m) (FORMAT F12.6,3X,E17.10,3X,E17.10)

 1540.000000    1.3098861211E-20    3.7638752536E-01
 1541.000000    1.7087906126E-20    4.9101021814E-01
 1542.000000    1.0582430842E-20    3.0407948391E-01
 1543.000000    3.3302845721E-20    9.5693629290E-01
 1544.000000    3.2022555485E-20    9.2014795947E-01
 1545.000000    1.3612899304E-20    3.9115808616E-01
 1546.000000    2.5564568107E-20    7.3458176035E-01
 1547.000000    1.5634791567E-20    4.4925588666E-01
 1548.000000    2.7049225847E-20    7.7724246526E-01
 1549.000000    1.6245118164E-20    4.6679323695E-01
 1550.000000    6.3467714437E-21    1.8237047933E-01
 1551.000000    5.5596945234E-21    1.5975431984E-01
 1552.000000    3.2397464492E-20    9.3092073363E-01
 1553.000000    9.5636272589E-21    2.7480480475E-01
 1554.000000    1.1618970872E-20    3.3386380871E-01
 1555.000000    1.2463250964E-20    3.5812366532E-01
 1556.000000    5.1469821342E-21    1.4789528932E-01
 1557.000000    1.1265263590E-20    3.2370025279E-01
 1558.000000    1.9070055215E-20    5.4796602355E-01
 1559.000000    9.6740810714E-21    2.7797862547E-01
 1560.000000    1.4752349368E-20    4.2389946595E-01
 1561.000000    4.8498813203E-20    1.3935828459E+00
 1562.000000    2.3978925746E-20    6.8901932596E-01
 1563.000000    1.6441744167E-20    4.7244316129E-01
 1564.000000    3.3896750402E-20    9.7400176978E-01
 1565.000000    1.1243435177E-20    3.2307302709E-01
 1566.000000    5.7700356995E-21    1.6579834103E-01
 1567.000000    5.3915161777E-21    1.5492182102E-01
 1568.000000    3.0911588356E-20    8.8822501886E-01
 1569.000000    4.4379125396E-21    1.2752062120E-01
 1570.000000    3.0814835504E-21    8.8544488663E-02
 1571.000000    5.1730105481E-21    1.4864319940E-01
 1572.000000    1.6020960518E-20    4.6035220819E-01
 1573.000000    7.9209288719E-21    2.2760290140E-01
 1574.000000    4.3148590596E-21    1.2398475696E-01
 1575.000000    7.4613317854E-21    2.1439666864E-01
 1576.000000    2.5520604474E-20    7.3331849304E-01
 1577.000000    1.2028223027E-20    3.4562341159E-01
 1578.000000    1.2118758987E-20    3.4822490536E-01
 1579.000000    3.9237797518E-20    1.1274733941E+00
 1580.000000    3.9171285248E-20    1.1255622059E+00
 1581.000000    1.1532167564E-20    3.3136957034E-01
 1582.000000    6.2550328102E-21    1.7973442749E-01
 1583.000000    3.8469862981E-21    1.1054072789E-01
 1584.000000    3.2750934107E-21    9.4107746036E-02
 1585.000000    3.4458803587E-21    9.9015201399E-02
 1586.000000    4.8588873631E-21    1.3961706756E-01
 1587.000000    1.9716769872E-20    5.6654896183E-01
 1588.000000    8.6282542416E-21    2.4792745033E-01
 1589.000000    4.5839610209E-21    1.3171723230E-01
 1590.000000    6.6634228255E-21    1.9146925732E-01
 1591.000000    1.8478455498E-20    5.3096677838E-01
 1592.000000    9.0612557480E-21    2.6036947584E-01
 1593.000000    8.6433428420E-21    2.4836101175E-01
 1594.000000    1.1735231395E-20    3.3720448161E-01
 1595.000000    3.0787936464E-20    8.8467195965E-01
 1596.000000    1.3794321083E-20    3.9637112670E-01
 1597.000000    1.1780711126E-20    3.3851131304E-01
 1598.000000    8.5640671352E-21    2.4608307426E-01
 1599.000000    4.7574737662E-21    1.3670301173E-01
 1600.000000    7.3888195837E-21    2.1231307620E-01
 1601.000000    9.9558287732E-21    2.8607446819E-01
 1602.000000    7.9497843886E-21    2.2843204650E-01
 1603.000000    7.7772398987E-21    2.2347408927E-01
 1604.000000    5.7835851487E-21    1.6618767592E-01
 1605.000000    1.0120093913E-20    2.9079452350E-01
 1606.000000    1.3997640133E-20    4.0221337152E-01
 1607.000000    9.7462311652E-21    2.8005181296E-01
 1608.000000    1.0980164506E-20    3.1550811020E-01
 1609.000000    1.6347042486E-20    4.6972196814E-01
 1610.000000    2.4035714228E-20    6.9065110720E-01
 1611.000000    1.3947162974E-20    4.0076294215E-01
 1612.000000    2.2794298782E-20    6.5497981638E-01
 1613.000000    3.2988814862E-20    9.4791281399E-01
 1614.000000    2.7259671614E-20    7.8328949179E-01
 1615.000000    2.0465698075E-20    5.8806894196E-01
 1616.000000    3.0846673610E-20    8.8635973455E-01
 1617.000000    4.8040063416E-20    1.3804009598E+00
 1618.000000    2.6197334771E-20    7.5276391182E-01
 1619.000000    3.5642901259E-20    1.0241763147E+00
 1620.000000    3.8149081258E-20    1.0961898182E+00
 1621.000000    3.1430872388E-20    9.0314631843E-01
 1622.000000    5.8726227751E-20    1.6874611603E+00
 1623.000000    4.7103544392E-20    1.3534906756E+00
 1624.000000    5.0529191527E-20    1.4519244880E+00
 1625.000000    7.5641394084E-20    2.1735078093E+00
 1626.000000    1.3319438136E-19    3.8272566435E+00
 1627.000000    9.1547049357E-20    2.6305467939E+00
 1628.000000    9.1006379305E-20    2.6150109805E+00
 1629.000000    5.3936107219E-20    1.5498200643E+00
 1630.000000    3.1340004446E-20    9.0053528536E-01
 1631.000000    3.3875924005E-20    9.7340333640E-01
 1632.000000    3.1897118662E-20    9.1654361139E-01
 1633.000000    1.8769772550E-20    5.3933759035E-01
 1634.000000    1.4593805933E-20    4.1934382021E-01
 1635.000000    1.4588889400E-20    4.1920254675E-01
 1636.000000    1.5430025770E-20    4.4337207048E-01
 1637.000000    1.9480837918E-20    5.5976960575E-01
 1638.000000    1.2703428225E-20    3.6502500760E-01
 1639.000000    1.2444475616E-20    3.5758416753E-01
 1640.000000    1.6590720153E-20    4.7672389238E-01
 1641.000000    1.7912525244E-20    5.1470512902E-01
 1642.000000    1.7178981895E-20    4.9362722299E-01
 1643.000000    1.5401052819E-20    4.4253955099E-01
 1644.000000    1.0006577780E-20    2.8753270893E-01
 1645.000000    1.4565226031E-20    4.1852259474E-01
 1646.000000    2.0231594039E-20    5.8134210996E-01
 1647.000000    1.7059761573E-20    4.9020150213E-01
 1648.000000    9.3138061698E-21    2.6762635312E-01
 1649.000000    7.1760897506E-21    2.0620041846E-01
 1650.000000    8.5409138612E-21    2.4541777951E-01
 1651.000000    6.2314730348E-21    1.7905745218E-01
 1652.000000    5.1949937093E-21    1.4927487169E-01
 1653.000000    5.5065961869E-21    1.5822857259E-01
 1654.000000    6.0226776272E-21    1.7305784767E-01
 1655.000000    5.6331830360E-21    1.6186596596E-01
 1656.000000    4.0011220086E-21    1.1496972044E-01
 1657.000000    7.3747593071E-21    2.1190906301E-01
 1658.000000    5.8179744642E-21    1.6717583124E-01
 1659.000000    1.1446082189E-20    3.2889596133E-01
 1660.000000    7.3132175119E-21    2.1014069830E-01
 1661.000000    2.0516578630E-20    5.8953096266E-01
 1662.000000    1.4427197973E-20    4.1455644545E-01
 1663.000000    4.6997769295E-21    1.3504512948E-01
 1664.000000    2.4612601181E-21    7.0722759041E-02
 1665.000000    2.7188410742E-21    7.8124185553E-02
 1666.000000    3.8929203646E-21    1.1186061436E-01
 1667.000000    1.9132927133E-20    5.4977260851E-01
 1668.000000    8.6727377578E-21    2.4920565614E-01
 1669.000000    2.5866473677E-21    7.4325682671E-02
 1670.000000    2.3632280223E-21    6.7905868522E-02
 1671.000000    4.9885912550E-21    1.4334402718E-01
 1672.000000    4.7952325399E-21    1.3778798631E-01
 1673.000000    2.7051865050E-21    7.7731830107E-02
 1674.000000    2.8455086333E-21    8.1763898070E-02
 1675.000000    4.8924228305E-21    1.4058068809E-01
 1676.000000    1.7910947630E-20    5.1465979728E-01
 1677.000000    2.6012235311E-20    7.4744519544E-01
 1678.000000    9.6109902879E-21    2.7616575155E-01
 1679.000000    7.2477917555E-21    2.0826073040E-01
 1680.000000    4.1017447396E-21    1.1786105123E-01
 1681.000000    5.7136384585E-21    1.6417780184E-01
 1682.000000    1.2338587555E-20    3.5454154080E-01
 1683.000000    1.2569835318E-20    3.6118629957E-01
 1684.000000    3.0038774718E-21    8.6314526881E-02
 1685.000000    2.0477388713E-21    5.8840486508E-02
 1686.000000    1.5845056689E-21    4.5529772248E-02
 1687.000000    1.7656973311E-21    5.0736200522E-02
 1688.000000    2.2755854207E-21    6.5387513575E-02
 1689.000000    3.7892717716E-21    1.0888233733E-01
 1690.000000    8.6477915909E-21    2.4848884375E-01
 1691.000000    4.8104636655E-20    1.3822564311E+00
 1692.000000    4.9661036947E-20    1.4269786131E+00
 1693.000000    4.4097634204E-20    1.2671177399E+00
 1694.000000    1.4960135471E-20    4.2987006873E-01
 1695.000000    7.6276135749E-21    2.1917467112E-01
 1696.000000    5.1700888025E-21    1.4855924488E-01
 1697.000000    7.0733801968E-21    2.0324912413E-01
 1698.000000    2.1964337452E-20    6.3113140041E-01
 1699.000000    1.7047743634E-20    4.8985617422E-01
 1700.000000    5.7042502847E-21    1.6390803858E-01
 1701.000000    4.7544844953E-21    1.3661711692E-01
 1702.000000    4.1085318195E-21    1.1805607369E-01
 1703.000000    9.3682429114E-21    2.6919055860E-01
 1704.000000    1.6024148958E-20    4.6044382600E-01
 1705.000000    5.0920346866E-21    1.4631640903E-01
 1706.000000    8.7850753652E-21    2.5243360652E-01
 1707.000000    2.1092517273E-20    6.0608019676E-01
 1708.000000    1.7171611679E-20    4.9341544446E-01
 1709.000000    9.3353546297E-21    2.6824553455E-01
 1710.000000    4.8051453172E-21    1.3807282372E-01
 1711.000000    5.2505927594E-21    1.5087247537E-01
 1712.000000    2.8293203007E-20    8.1298736531E-01
 1713.000000    1.6168127049E-20    4.6458094576E-01
 1714.000000    2.5505868311E-20    7.3289505869E-01
 1715.000000    2.0511194344E-20    5.8937624859E-01
 1716.000000    1.4919895937E-20    4.2871381107E-01
 1717.000000    9.3875035334E-21    2.6974400044E-01
 1718.000000    6.2211975769E-21    1.7876219337E-01
 1719.000000    7.3865901686E-21    2.1224901537E-01
 1720.000000    1.1519534504E-20    3.3100656733E-01
 1721.000000    1.9398195826E-20    5.5739493732E-01
 1722.000000    2.1179955012E-20    6.0859266512E-01
 1723.000000    9.9807529163E-21    2.8679064775E-01
 1724.000000    1.6250786765E-20    4.6695612063E-01
 1725.000000    8.0923536089E-21    2.3252868323E-01
 1726.000000    5.0124629690E-21    1.4402996585E-01
 1727.000000    3.9237429761E-21    1.1274628269E-01
 1728.000000    5.5452837879E-21    1.5934023643E-01
 1729.000000    1.9850346559E-20    5.7038720378E-01
 1730.000000    7.7320859696E-21    2.2217661956E-01
 1731.000000    5.5419561834E-21    1.5924461981E-01
 1732.000000    8.1436769913E-21    2.3400342829E-01
 1733.000000    3.5702376874E-21    1.0258853090E-01
 1734.000000    4.7921286784E-21    1.3769879881E-01
 1735.000000    1.2539316278E-20    3.6030935419E-01
 1736.000000    3.1589532510E-20    9.0770531708E-01
 1737.000000    2.3554397436E-20    6.7682077239E-01
 1738.000000    2.0208443828E-20    5.8067690322E-01
 1739.000000    2.9364089257E-20    8.4375860711E-01
 1740.000000    1.9693095390E-20    5.6586869052E-01
 1741.000000    9.1649566444E-21    2.6334925578E-01
 1742.000000    5.9890378047E-21    1.7209122857E-01
 1743.000000    7.7545330729E-21    2.2282162294E-01
 1744.000000    9.6456146367E-21    2.7716066040E-01
 1745.000000    1.7011818060E-20    4.8882387548E-01
 1746.000000    6.0249749006E-21    1.7312385838E-01
 1747.000000    3.9707304625E-21    1.1409643851E-01
 1748.000000    8.9618079800E-21    2.5751190688E-01
 1749.000000    3.7244864767E-21    1.0702077269E-01
 1750.000000    5.9805465246E-21    1.7184723698E-01
 1751.000000    1.7458753751E-20    5.0166629102E-01
 1752.000000    1.5480474779E-20    4.4482169095E-01
 1753.000000    4.2610153787E-21    1.2243759271E-01
 1754.000000    3.6549679502E-21    1.0502320163E-01
 1755.000000    9.9104310787E-21    2.8476999404E-01
 1756.000000    4.5203377771E-21    1.2988905847E-01
 1757.000000    3.5699420136E-21    1.0258003490E-01
 1758.000000    1.1652926832E-20    3.3483951185E-01
 1759.000000    9.7082086545E-21    2.7895926007E-01
 1760.000000    1.9224051371E-20    5.5239100610E-01
 1761.000000    1.1029270608E-20    3.1691914311E-01
 1762.000000    3.3152095982E-21    9.5260459410E-02
 1763.000000    5.5252046025E-21    1.5876327369E-01
 1764.000000    8.8871053263E-21    2.5536537318E-01
 1765.000000    1.0896550892E-20    3.1310552567E-01
 1766.000000    8.9958886734E-21    2.5849119413E-01
 1767.000000    5.7666520166E-21    1.6570111304E-01
 1768.000000    7.7574249452E-21    2.2290471907E-01
 1769.000000    5.3984287668E-21    1.5512044991E-01
 1770.000000    3.6616077131E-21    1.0521399103E-01
 1771.000000    3.3536514146E-21    9.6365060790E-02
 1772.000000    3.3877945266E-21    9.7346141604E-02
 1773.000000    2.5385856203E-21    7.2944658636E-02
 1774.000000    5.1494631513E-21    1.4796657978E-01
 1775.000000    1.2017994182E-20    3.4532949217E-01
 1776.000000    5.4886463752E-21    1.5771279606E-01
 1777.000000    1.9250245982E-21    5.5314369173E-02
 1778.000000    2.3808765395E-21    6.8412987546E-02
 1779.000000    4.9313293700E-21    1.4169864299E-01
 1780.000000    1.2198821886E-20    3.5052546232E-01
 1781.000000    4.3850424586E-21    1.2600143272E-01
 1782.000000    3.2485915010E-21    9.3346230354E-02
 1783.000000    8.0181980938E-21    2.3039787122E-01
 1784.000000    4.3950423571E-21    1.2628877351E-01
 1785.000000    4.9843250716E-21    1.4322144109E-01
 1786.000000    4.5227265923E-21    1.2995769957E-01
 1787.000000    3.1132420078E-21    8.9457047929E-02
 1788.000000    2.5261891779E-21    7.2588454673E-02
 1789.000000    5.4638756193E-21    1.5700102399E-01
 1790.000000    8.2998358685E-21    2.3849055526E-01
 1791.000000    3.4973769843E-21    1.0049492449E-01
 1792.000000    3.9759218362E-21    1.1424560936E-01
 1793.000000    3.1436745204E-21    9.0331507009E-02
 1794.000000    3.6268018746E-21    1.0421386719E-01
 1795.000000    1.2696055405E-21    3.6481315428E-02
 1796.000000    1.4347375034E-21    4.1226278357E-02
 1797.000000    2.9073215297E-21    8.3540052709E-02
 1798.000000    2.1569193846E-21    6.1977719780E-02
 1799.000000    4.1811132956E-21    1.2014165669E-01
 1800.000000    2.6120257682E-21    7.5054915023E-02
 1801.000000    2.1144765509E-21    6.0758151692E-02
 1802.000000    2.3086947731E-21    6.6338889959E-02
 1803.000000    1.2803239150E-21    3.6789301166E-02
 1804.000000    2.9783945281E-21    8.5582290546E-02
 1805.000000    2.1096852154E-21    6.0620475684E-02
 1806.000000    2.7046028118E-21    7.7715058052E-02
 1807.000000    2.4697444404E-21    7.0966550698E-02
 1808.000000    2.4210414613E-21    6.9567101273E-02
 1809.000000    3.1742005166E-21    9.1208652281E-02
 1810.000000    8.1977524341E-22    2.3555725208E-02
 1811.000000    1.1382265448E-21    3.2706222748E-02
 1812.000000    9.7189213412E-22    2.7926708237E-02
 1813.000000    2.4656363495E-21    7.0848507292E-02
 1814.000000    2.1339015438E-21    6.1316316625E-02
 1815.000000    1.6655142561E-21    4.7857502969E-02
 1816.000000    1.8074721574E-21    5.1936573838E-02
 1817.000000    2.5337920329E-21    7.2806917921E-02
 1818.000000    1.5711402176E-21    4.5145724423E-02
 1819.000000    1.8487433170E-21    5.3122474610E-02
 1820.000000    9.3521854544E-22    2.6872915769E-02
 1821.000000    2.1811217838E-21    6.2673160474E-02
 1822.000000    1.4946218108E-21    4.2947016207E-02
 1823.000000    1.3616626914E-21    3.9126519667E-02
 1824.000000    1.3530136150E-21    3.8877993906E-02
 1825.000000    4.7860706351E-22    1.3752472475E-02
 1826.000000    2.8853838221E-22    8.2909686500E-03
 1827.000000    3.7968014874E-22    1.0909869897E-02
 1828.000000    7.6794488129E-22    2.2066412402E-02
 1829.000000    1.7405657009E-21    5.0014058958E-02
 1830.000000    1.1185079055E-21    3.2139620069E-02
 1831.000000    5.5913583086E-22    1.6066415876E-02
 1832.000000    4.2601803338E-22    1.2241359822E-02
 1833.000000    6.7540666136E-22    1.9407384947E-02
 1834.000000    5.1549968489E-22    1.4812558710E-02
 1835.000000    6.2388739629E-22    1.7927011319E-02
 1836.000000    6.5428730317E-22    1.8800533493E-02
 1837.000000    4.8111541351E-22    1.3824548332E-02
 1838.000000    5.8610612843E-22    1.6841390387E-02
 1839.000000    4.1933804475E-22    1.2049414557E-02
 1840.000000    4.2191687740E-22    1.2123515689E-02
 1841.000000    6.9304485476E-22    1.9914207323E-02
 1842.000000    1.7583777760E-21    5.0525877717E-02
 1843.000000    6.1442165510E-22    1.7655019209E-02
 1844.000000    9.0214650240E-22    2.5922611446E-02
 1845.000000    4.9683407279E-22    1.4276214104E-02
 1846.000000    3.1381225565E-22    9.0171974824E-03
 1847.000000    4.4724809824E-22    1.2851392362E-02
 1848.000000    7.0756770951E-22    2.0331512405E-02
 1849.000000    2.0695464019E-22    5.9467112164E-03
 1850.000000    1.2175670714E-22    3.4986022800E-03
 1851.000000    1.1842129731E-22    3.4027613795E-03
 1852.000000    2.3070144113E-22    6.6290605821E-03
 1853.000000    3.6016261769E-22    1.0349045937E-02
 1854.000000    1.9304114964E-22    5.5469158299E-03
 1855.000000    1.5875478944E-22    4.5617188681E-03
 1856.000000    1.4268296680E-22    4.0999051690E-03
 1857.000000    2.1944302300E-22    6.3055570293E-03
 1858.000000    1.8794259039E-22    5.4004119418E-03
 1859.000000    3.2867687742E-22    9.4443230251E-03
 1860.000000    3.6945196829E-22    1.0615969575E-02
 1861.000000    2.8732056809E-22    8.2559755285E-03
 1862.000000    1.8874370976E-22    5.4234316022E-03
 1863.000000    1.7152312009E-22    4.9286088061E-03
 1864.000000    1.6898541292E-22    4.8556893891E-03
 1865.000000    1.8784779992E-22    5.3976881972E-03
 1866.000000    1.8695517903E-22    5.3720392983E-03
 1867.000000    1.5434904532E-22    4.4351225863E-03
 1868.000000    2.6778768620E-22    7.6947104719E-03
 1869.000000    3.2936749771E-22    9.4641675641E-03
 1870.000000    1.2899949691E-22    3.7067192813E-03
 1871.000000    1.1181189017E-22    3.2128442289E-03
 1872.000000    1.2928649530E-22    3.7149659993E-03
 1873.000000    2.3182433570E-22    6.6613262503E-03
 1874.000000    1.4492565184E-22    4.1643473106E-03
 1875.000000    2.0204477221E-22    5.8056292527E-03
 1876.000000    1.3316567353E-22    3.8264317421E-03
 1877.000000    1.7100172155E-22    4.9136267476E-03
 1878.000000    1.9179508074E-22    5.5111108252E-03
 1879.000000    2.1255771219E-22    6.1077119604E-03
 1880.000000    1.9169732514E-22    5.5083018795E-03
